field_1st_author,field_2nd_author,author_fname,author_midname,auth_suffix,author_lname_IDF,affl_email,affl_jaccard,affl_tfidf,affl_softtfidf,affl_dept_jaccard,affl_org_jaccard,affl_location_jaccard,coauth_lname_shared,coauth_lname_idf,coauth_jaccard,coauth_lname_finitial_jaccard,mesh_shared,mesh_shared_idf,mesh_tree_shared,mesh_tree_shared_idf,journal_shared_idf,journal_year,journal_year_diff,abstract_jaccard,title_jaccard,title_bigram_jaccard,title_embedding_cosine,abstract_embedding_cosine,target
zhang d_346,zhang d_354,0,0,0,4.950053536807215,0,0.06896551724137931,19.49960345898147,11.49631918044565,0.0,0.1666666666666667,0.09090909090909091,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,1,0.03225806451612903,0.0,0.0,0.8444112539291382,0.867699921131134,0
zhang d_346,zhang d_352,0,0,0,4.950053536807215,0,0.07692307692307693,9.779518691296893,5.370045625824238,0.1666666666666667,0.1111111111111111,0.0,0,0.0,0.0,0.0,0,0.0,71,732.5088315745578,0.0,4,1,0.0,0.0,0.0,0.8090872168540955,0.8492947816848755,0
zhang d_346,zhang d_339,0,0,0,4.950053536807215,0,0.04761904761904762,9.779518691296893,5.183144906387354,0.2,0.2222222222222222,0.0,0,0.0,0.0,0.0,1,3.004282652791131,98,1081.807787863124,0.0,4,5,0.0131578947368421,0.0,0.0,0.7375713586807251,0.8301689624786377,0
zhang d_346,zhang d_333,0,0,0,4.950053536807215,0,0.08695652173913043,16.51219955518073,9.765967098425314,0.2,0.1428571428571428,0.1,0,0.0,0.0,0.0,1,13.79237267149822,172,1767.694881203812,0.0,4,5,0.01129943502824859,0.06666666666666667,0.0,0.8211367130279541,0.83106529712677,0
zhang d_346,zhang d_352,0,0,0,4.950053536807215,0,0.07407407407407407,9.779518691296893,5.370045625824238,0.1666666666666667,0.09090909090909091,0.0,0,0.0,0.0,0.0,2,13.79237267149822,231,2409.0664422718,0.0,4,5,0.006097560975609756,0.0,0.0,0.8008882999420166,0.8807237148284912,0
zhang d_346,zhang d_350,0,0,0,4.950053536807215,0,0.08333333333333333,9.779518691296893,5.591704962817335,0.0,0.1818181818181818,0.0,0,0.0,0.0,0.0,2,13.62394283425349,249,2653.120318715384,0.0,4,5,0.03435114503816794,0.0,0.0,0.8410119414329529,0.9439312815666199,0
zhang d_346,zhang d_346,0,0,0,4.950053536807215,0,0.07692307692307693,11.83968156925861,6.864715707871518,0.1428571428571428,0.07692307692307693,0.1111111111111111,0,0.0,0.0,0.0,3,28.01517829684173,237,2474.156762341809,0.0,4,5,0.06015037593984962,0.0,0.0,0.8399462699890137,0.9572194218635559,1
zhang d_346,zhang d_307,0,0,0,4.950053536807215,0,0.0,4.672517985922118,2.850235971412492,0.0,0.09090909090909091,0.0,0,0.0,0.0,0.0,3,29.75687263447629,189,1952.487166176778,0.0,4,6,0.006097560975609756,0.0,0.0,0.8520292043685913,0.834395170211792,0
zhang d_346,zhang d_307,0,0,0,4.950053536807215,0,0.0,4.672517985922118,2.850235971412492,0.0,0.09090909090909091,0.0,0,0.0,0.0,0.0,2,19.13721245301393,330,3468.880178010486,0.0,4,6,0.02890173410404624,0.0,0.0,0.8321656584739685,0.8757558465003967,0
zhang d_346,zhang d_350,0,0,0,4.950053536807215,0,0.08333333333333333,9.779518691296893,5.591704962817335,0.0,0.1428571428571428,0.0,0,0.0,0.0,0.0,1,13.62394283425349,280,3042.590046973956,0.0,4,6,0.03614457831325301,0.0,0.0,0.8225830793380737,0.8775961399078369,0
zhang d_346,zhang d_312,0,0,0,4.950053536807215,0,0.0,4.672517985922118,2.990411510990156,0.0,0.1428571428571428,0.0,0,0.0,0.0,0.0,1,0.0,110,1214.239998250896,0.0,4,7,0.0,0.0,0.0,0.8259543776512146,0.834621787071228,0
zhang d_346,zhang d_306,0,0,0,4.950053536807215,0,0.04545454545454546,9.779518691296893,5.416770805683459,0.1666666666666667,0.2,0.0,0,0.0,0.0,0.0,1,14.22280562534351,115,1209.114652448016,0.0,4,6,0.0,0.0,0.0,0.7594069838523865,0.7643407583236694,0
zhang d_346,zhang d_306,0,0,0,4.950053536807215,0,0.08,11.83968156925861,6.532680869274278,0.1666666666666667,0.08333333333333333,0.1111111111111111,0,0.0,0.0,0.0,1,3.603145443881152,82,833.6426569164136,0.0,4,8,0.05147058823529412,0.0,0.0,0.7446615099906921,0.8911187052726746,0
zhang d_346,zhang d_340,0,0,0,4.950053536807215,0,0.125,16.51219955518073,9.006815799514525,0.1428571428571428,0.2222222222222222,0.1111111111111111,0,0.0,0.0,0.0,2,31.03938887367246,212,2217.304960304346,0.0,4,8,0.0273972602739726,0.0,0.0,0.8376079797744751,0.9294838905334473,0
zhang d_346,zhang d_354,0,0,0,4.950053536807215,0,0.08333333333333333,16.51219955518073,10.34267168091863,0.2,0.1,0.125,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,8,0.04411764705882353,0.0,0.0,0.7974535226821899,0.8442748188972473,0
zhang d_346,zhang d_339,0,0,0,4.950053536807215,0,0.08333333333333333,20.00348986968779,12.27976627911253,0.2,0.2307692307692308,0.0,0,0.0,0.0,0.0,1,3.004282652791131,56,579.766890221672,0.0,4,8,0.0,0.0,0.0,0.7506017684936523,0.8721868991851807,0
zhang d_346,zhang d_350,0,0,0,4.950053536807215,0,0.0625,15.50017040080722,8.45792245070309,0.1666666666666667,0.09523809523809523,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,6,0.03333333333333333,0.08333333333333333,0.0,0.8151279091835022,0.9519788026809692,0
zhang d_346,zhang d_312,0,0,0,4.950053536807215,0,0.0,4.672517985922118,2.990411510990156,0.0,0.125,0.0,0,0.0,0.0,0.0,1,3.004282652791131,79,784.3218556038865,0.0,4,9,0.03482587064676617,0.0,0.0,0.7774837017059326,0.8728719353675842,0
zhang d_346,zhang d_306,0,0,0,4.950053536807215,0,0.0,4.672517985922118,2.990411510990156,0.0,0.125,0.0,0,0.0,0.0,0.0,1,14.22280562534351,98,1078.611135436649,0.0,4,10,0.02867383512544803,0.0,0.0,0.7433757781982422,0.8791653513908386,0
zhang d_333,zhang d_354,2,0,0,4.950053536807215,0,0.09523809523809523,16.51219955518073,9.674002799127202,0.1666666666666667,0.125,0.1428571428571428,0,0.0,0.0,0.0,0,10.97444655071322,106,1200.8947863179,0.0,4,2,0.0,0.0,0.0,0.7305063009262085,0.0,0
zhang d_333,zhang d_334,2,0,0,4.950053536807215,0,0.09523809523809523,16.51219955518073,9.981904723628444,0.1666666666666667,0.1,0.2,0,0.0,0.0,0.0,0,0.0,221,2434.714554594272,0.0,2,5,0.04975124378109453,0.0625,0.0,0.8404649496078491,0.9417967796325684,0
zhang d_333,zhang d_350,2,0,0,4.950053536807215,0,0.07407407407407407,15.50017040080722,8.862642681161866,0.0,0.06666666666666667,0.0,0,0.0,0.0,0.0,1,17.36698326579642,175,1913.087295154214,0.0,4,2,0.01167315175097276,0.0,0.0,0.7864934802055359,0.8999180793762207,0
zhang d_333,zhang d_334,2,0,0,4.950053536807215,0,0.09523809523809523,16.51219955518073,9.981904723628444,0.1666666666666667,0.1,0.2,0,0.0,0.0,0.0,0,0.0,209,2264.764153349633,0.0,2,4,0.0625,0.0625,0.0,0.8050069212913513,0.9429290890693665,0
zhang d_333,zhang d_350,2,0,0,4.950053536807215,0,0.04545454545454546,7.405765791631701,3.925055869564802,0.0,0.1,0.0,0,0.0,0.0,0.0,1,6.392536715083206,259,2832.133666055504,0.0,4,2,0.02040816326530612,0.1176470588235294,0.0,0.8546926975250244,0.9238700270652771,0
zhang d_333,zhang d_354,2,0,0,4.950053536807215,0,0.09090909090909091,16.51219955518073,10.34267168091863,0.1666666666666667,0.1111111111111111,0.2,0,0.0,0.0,0.0,0,0.0,17,182.1261918920522,0.0,4,4,0.06635071090047394,0.0,0.0,0.8108965158462524,0.9297406673431396,0
zhang d_333,zhang d_306,2,0,0,4.950053536807215,0,0.0,4.672517985922118,2.990411510990156,0.0,0.1428571428571428,0.0,0,0.0,0.0,0.0,0,10.97444655071322,65,696.4513975384218,0.0,4,7,0.0234375,0.0,0.0,0.7984563112258911,0.8292633891105652,0
zhang d_333,zhang d_306,2,0,0,4.950053536807215,0,0.04545454545454546,9.779518691296893,5.416770805683459,0.1428571428571428,0.1111111111111111,0.0,0,0.0,0.0,0.0,0,0.0,46,493.4048534647491,0.0,4,4,0.01619433198380567,0.0,0.0,0.8083974719047546,0.9216784834861755,0
zhang d_333,zhang d_334,2,0,0,4.950053536807215,0,0.1052631578947368,16.51219955518073,9.981904723628444,0.1666666666666667,0.1,0.25,0,0.0,0.0,0.0,1,6.59768984243071,253,2816.693411397989,0.0,4,2,0.04022988505747126,0.0,0.0,0.8374472260475159,0.9330909848213196,0
zhang d_333,zhang d_350,2,0,0,4.950053536807215,0,0.08,9.779518691296893,5.387424934602345,0.1428571428571428,0.07692307692307693,0.0,0,0.0,0.0,0.0,0,0.0,201,2209.819375484187,0.0,4,2,0.05325443786982249,0.0,0.0,0.8094936013221741,0.8294651508331299,0
zhang d_333,zhang d_354,2,0,0,4.950053536807215,0,0.09090909090909091,16.51219955518073,9.240441698810631,0.125,0.125,0.1666666666666667,0,0.0,0.0,0.0,0,0.0,67,760.0483909140279,0.0,4,4,0.0,0.0,0.0,0.6853923201560974,0.8355899453163147,0
zhang d_333,zhang d_340,2,0,0,4.950053536807215,0,0.1363636363636364,16.51219955518073,9.006815799514525,0.125,0.125,0.1666666666666667,0,0.0,0.0,0.0,0,0.0,174,1942.039907157279,0.0,4,5,0.0045662100456621,0.0,0.0,0.7549228668212891,0.9115137457847595,0
zhang d_333,zhang d_312,2,0,0,4.950053536807215,0,0.0,4.672517985922118,2.990411510990156,0.0,0.1666666666666667,0.0,0,0.0,0.0,0.0,0,0.0,136,1527.324595039853,0.0,4,5,0.0,0.0,0.0,0.6759191155433655,0.8161695599555969,0
zhang d_333,zhang d_306,2,0,0,4.950053536807215,0,0.05,9.779518691296893,5.416770805683459,0.1428571428571428,0.1111111111111111,0.0,0,0.0,0.0,0.0,1,6.59768984243071,168,1808.418249768767,0.0,4,5,0.03097345132743363,0.0,0.0,0.6845588684082031,0.9235917925834656,0
zhang d_333,zhang d_354,2,0,0,4.950053536807215,0,0.09090909090909091,16.51219955518073,10.34267168091863,0.1666666666666667,0.1111111111111111,0.2,0,0.0,0.0,0.0,0,10.97444655071322,34,416.8160034358303,0.0,4,5,0.004651162790697674,0.0,0.0,0.7484585642814636,0.8914393782615662,0
zhang d_333,zhang d_346,2,0,0,4.950053536807215,0,0.08,17.17864496474451,10.34433983581911,0.25,0.0,0.0,0,0.0,0.0,0.0,1,6.392536715083206,110,1149.070011311218,0.0,4,0,0.04761904761904762,0.0,0.0,0.6735498309135437,0.8318740725517273,0
zhang d_333,zhang d_340,2,0,0,4.950053536807215,0,0.06666666666666667,27.89547043228893,18.5640964619227,0.0,0.05555555555555555,0.1428571428571428,0,0.0,0.0,0.0,0,0.0,250,2730.539963377277,0.0,4,2,0.01652892561983471,0.05882352941176471,0.0,0.7956768870353699,0.7584125995635986,0
zhang d_333,zhang d_334,2,0,0,4.950053536807215,0,0.08,16.51219955518073,9.981904723628444,0.1666666666666667,0.1,0.125,0,0.0,0.0,0.0,0,0.0,224,2443.263216515457,0.0,4,1,0.06310679611650485,0.06666666666666667,0.0,0.807381272315979,0.9617174863815308,0
zhang d_333,zhang d_339,2,0,0,4.950053536807215,0,0.05263157894736842,9.779518691296893,5.183144906387354,0.1666666666666667,0.125,0.0,0,0.0,0.0,0.0,0,10.97444655071322,90,1062.07167810899,0.0,4,3,0.02617801047120419,0.0,0.0,0.7408073544502258,0.907368540763855,0
zhang d_333,zhang d_354,2,0,0,4.950053536807215,0,0.09090909090909091,16.51219955518073,10.34267168091863,0.1666666666666667,0.1111111111111111,0.2,0,0.0,0.0,0.0,0,10.97444655071322,85,951.4764353659262,0.0,4,5,0.03043478260869565,0.0,0.0,0.7079944610595703,0.9100285172462463,0
zhang d_333,zhang d_354,2,0,0,4.950053536807215,0,0.09523809523809523,16.51219955518073,9.674002799127202,0.0,0.125,0.1428571428571428,0,0.0,0.0,0.0,0,10.97444655071322,64,744.2074831454681,0.0,4,1,0.01734104046242774,0.0,0.0,0.7177536487579346,0.9101703763008118,0
zhang d_333,zhang d_346,2,0,0,4.950053536807215,0,0.09523809523809523,16.51219955518073,10.50947952638075,0.1666666666666667,0.1,0.1666666666666667,0,0.0,0.0,0.0,0,0.0,131,1333.8677741967,0.0,2,10,0.02135231316725979,0.05882352941176471,0.0,0.6928198337554932,0.8530557751655579,0
zhang d_333,zhang d_352,2,0,0,4.950053536807215,0,0.103448275862069,18.81288175856013,11.11959592149416,0.1428571428571428,0.2222222222222222,0.0,0,0.0,0.0,0.0,0,0.0,208,2242.367983761396,0.0,4,3,0.03271028037383177,0.05555555555555555,0.0,0.7951614260673523,0.8762088418006897,0
zhang d_333,zhang d_339,2,0,0,4.950053536807215,0,0.04347826086956522,9.779518691296893,5.531945301374535,0.1666666666666667,0.08333333333333333,0.0,0,0.0,0.0,0.0,0,0.0,51,565.8539899386302,0.0,4,6,0.02127659574468085,0.0,0.0,0.6678063273429871,0.8832663893699646,0
zhang d_333,zhang d_333,2,0,0,4.950053536807215,0,0.1,16.51219955518073,9.765967098425314,0.1666666666666667,0.1666666666666667,0.1666666666666667,1,8.360224958829797,0.2,0.2,0,0.0,0,0.0,0.0,4,1,0.09691629955947137,0.0,0.0,0.7728548049926758,0.952008068561554,1
zhang d_333,zhang d_340,2,0,0,4.950053536807215,0,0.1363636363636364,16.51219955518073,9.006815799514525,0.125,0.125,0.1666666666666667,0,0.0,0.0,0.0,1,10.97444655071322,197,2126.540789235426,0.0,4,4,0.01149425287356322,0.0,0.0,0.7119565606117249,0.894187331199646,0
zhang d_333,zhang d_354,0,0,0,4.950053536807215,0,0.07407407407407407,19.49960345898147,11.49631918044565,0.0,0.09090909090909091,0.125,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,2,0.02185792349726776,0.0,0.0,0.7858759760856628,0.8965386748313904,0
zhang d_333,zhang d_352,0,0,0,4.950053536807215,0,0.125,18.81288175856013,10.97073072752744,0.1428571428571428,0.25,0.0,0,0.0,0.0,0.0,0,0.0,49,470.5502948558284,0.0,4,2,0.0,0.0625,0.0,0.813352108001709,0.7565067410469055,0
zhang d_333,zhang d_339,0,0,0,4.950053536807215,0,0.05263157894736842,9.779518691296893,5.183144906387354,0.1666666666666667,0.125,0.0,0,0.0,0.0,0.0,0,0.0,64,748.008382172322,0.0,4,2,0.0154639175257732,0.0,0.0,0.8419572710990906,0.8954063653945923,0
zhang d_333,zhang d_333,0,0,0,4.950053536807215,0,0.09523809523809523,16.51219955518073,9.765967098425314,0.1666666666666667,0.1666666666666667,0.1428571428571428,0,0.0,0.0,0.0,1,8.099618756274687,210,2225.193663707093,0.0,4,2,0.05594405594405594,0.07142857142857142,0.0,0.8849959969520569,0.8997113108634949,1
zhang d_333,zhang d_352,0,0,0,4.950053536807215,0,0.12,18.81288175856013,10.97073072752744,0.1428571428571428,0.2,0.0,0,0.0,0.0,0.0,1,0.0,242,2553.637230683868,0.0,4,2,0.0,0.0625,0.0,0.7771256566047668,0.8153529763221741,0
zhang d_333,zhang d_350,0,0,0,4.950053536807215,0,0.09090909090909091,9.779518691296893,5.591704962817335,0.0,0.1,0.0,0,0.0,0.0,0.0,1,17.36698326579642,215,2304.245476045934,0.0,4,2,0.06140350877192982,0.04545454545454546,0.0,0.763766884803772,0.8804692029953003,0
zhang d_333,zhang d_346,0,0,0,4.950053536807215,0,0.125,23.91132582862835,15.19415024683664,0.25,0.0,0.1666666666666667,0,0.0,0.0,0.0,1,0.0,202,2123.889049446721,0.0,4,2,0.02155172413793104,0.0,0.0,0.7557297945022583,0.8630676865577698,0
zhang d_333,zhang d_307,0,0,0,4.950053536807215,0,0.0,4.672517985922118,2.850235971412492,0.0,0.1,0.0,0,0.0,0.0,0.0,1,17.36698326579642,207,2223.905879677834,0.0,4,3,0.03076923076923077,0.05555555555555555,0.0,0.8238053321838379,0.8625385761260986,0
zhang d_333,zhang d_307,0,0,0,4.950053536807215,0,0.0,4.672517985922118,2.850235971412492,0.0,0.1,0.0,0,0.0,0.0,0.0,0,10.97444655071322,271,2902.449800316264,0.0,4,3,0.0,0.0,0.0,0.8113228678703308,0.8907330632209778,0
zhang d_333,zhang d_350,0,0,0,4.950053536807215,0,0.1363636363636364,18.87066400033225,11.1373036013289,0.0,0.1538461538461539,0.0,0,0.0,0.0,0.0,0,10.97444655071322,245,2691.543854556119,0.0,4,3,0.01395348837209302,0.0,0.0,0.7575607895851135,0.9045511484146118,0
zhang d_333,zhang d_312,0,0,0,4.950053536807215,0,0.0,4.672517985922118,2.990411510990156,0.0,0.1666666666666667,0.0,0,0.0,0.0,0.0,0,0.0,109,1227.87102628795,0.0,4,4,0.0,0.0,0.0,0.6977853775024414,0.8144232630729675,0
zhang d_333,zhang d_306,0,0,0,4.950053536807215,0,0.05,9.779518691296893,5.416770805683459,0.1428571428571428,0.1111111111111111,0.0,0,0.0,0.0,0.0,0,10.97444655071322,138,1552.405992164483,0.0,4,3,0.008333333333333333,0.0,0.0,0.7719908356666565,0.8487073183059692,0
zhang d_333,zhang d_306,0,0,0,4.950053536807215,0,0.08695652173913043,11.83968156925861,6.532680869274278,0.1428571428571428,0.0,0.1666666666666667,0,0.0,0.0,0.0,0,10.97444655071322,104,1163.010992711302,0.0,4,5,0.04201680672268908,0.0,0.0,0.7852846384048462,0.9317249059677124,0
zhang d_333,zhang d_340,0,0,0,4.950053536807215,0,0.1363636363636364,16.51219955518073,9.006815799514525,0.125,0.125,0.1666666666666667,0,0.0,0.0,0.0,1,0.0,189,2008.441882326697,0.0,4,5,0.03875968992248062,0.0,0.0,0.8356263041496277,0.8881263136863708,0
zhang d_333,zhang d_354,0,0,0,4.950053536807215,0,0.09090909090909091,16.51219955518073,10.34267168091863,0.1666666666666667,0.1111111111111111,0.2,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5,0.01764705882352941,0.0,0.0,0.7461931109428406,0.9003218412399292,0
zhang d_333,zhang d_339,0,0,0,4.950053536807215,0,0.04545454545454546,9.779518691296893,5.531945301374535,0.1666666666666667,0.08333333333333333,0.0,0,0.0,0.0,0.0,0,10.97444655071322,44,507.9260212495994,0.0,4,5,0.01142857142857143,0.05555555555555555,0.0,0.8252375721931458,0.9034221172332764,0
zhang d_333,zhang d_350,0,0,0,4.950053536807215,0,0.06666666666666667,15.50017040080722,8.45792245070309,0.1428571428571428,0.05,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,3,0.03389830508474576,0.04347826086956522,0.0,0.7798336744308472,0.872791051864624,0
zhang d_333,zhang d_312,0,0,0,4.950053536807215,0,0.0,4.672517985922118,2.990411510990156,0.0,0.1428571428571428,0.0,0,0.0,0.0,0.0,0,0.0,62,657.8635709645686,0.0,4,6,0.005988023952095809,0.0,0.0,0.6474658250808716,0.8363882303237915,0
zhang d_333,zhang d_306,0,0,0,4.950053536807215,0,0.0,4.672517985922118,2.990411510990156,0.0,0.1428571428571428,0.0,0,0.0,0.0,0.0,0,0.0,71,817.1954885068982,0.0,4,7,0.02857142857142857,0.0,0.0,0.7445005178451538,0.9261152148246765,0
zhang d_354,zhang d_334,2,0,0,4.950053536807215,0,0.1666666666666667,16.51219955518073,9.981904723628444,0.25,0.2,0.1666666666666667,0,0.0,0.0,0.0,0,0.0,180,1998.09658452134,0.0,2,3,0.0,0.0,0.0,0.7406532764434814,0.0,0
zhang d_354,zhang d_350,2,0,0,4.950053536807215,0,0.04166666666666666,15.50017040080722,8.862642681161866,0.0,0.1333333333333333,0.0,0,0.0,0.0,0.0,0,10.97444655071322,169,1845.01318379833,0.0,4,0,0.0,0.0,0.0,0.749939501285553,0.0,0
zhang d_354,zhang d_334,2,0,0,4.950053536807215,0,0.1666666666666667,16.51219955518073,9.981904723628444,0.25,0.2,0.1666666666666667,0,0.0,0.0,0.0,1,0.0,181,1943.989858958473,0.0,2,2,0.0,0.0,0.0,0.7734536528587341,0.0,0
zhang d_354,zhang d_350,2,0,0,4.950053536807215,0,0.0,7.405765791631701,3.925055869564802,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0.0,235,2538.079018285526,0.0,4,0,0.0,0.0,0.0,0.7039868235588074,0.0,0
zhang d_354,zhang d_354,2,0,0,4.950053536807215,0,0.2105263157894737,33.08430847679793,20.94882139075364,0.5,0.1111111111111111,0.1666666666666667,0,0.0,0.0,0.0,0,0.0,19,201.4536170817069,0.0,4,6,0.0,0.0,0.0,0.8191908001899719,0.0,1
zhang d_354,zhang d_306,2,0,0,4.950053536807215,0,0.04761904761904762,4.672517985922118,2.990411510990156,0.0,0.1428571428571428,0.0,0,0.0,0.0,0.0,0,10.97444655071322,65,685.8742491276291,0.0,4,9,0.0,0.0,0.0,0.7286112308502197,0.0,0
zhang d_354,zhang d_306,2,0,0,4.950053536807215,0,0.1052631578947368,9.779518691296893,5.416770805683459,0.2,0.2222222222222222,0.0,0,0.0,0.0,0.0,0,0.0,44,468.4289313770174,0.0,4,6,0.0,0.0,0.0,0.7648865580558777,0.0,0
zhang d_354,zhang d_334,2,0,0,4.950053536807215,0,0.1875,16.51219955518073,9.981904723628444,0.25,0.2,0.2,0,0.0,0.0,0.0,1,0.0,225,2495.845080008346,0.0,4,0,0.0,0.0,0.0,0.7518882155418396,0.0,0
zhang d_354,zhang d_350,2,0,0,4.950053536807215,0,0.04545454545454546,9.779518691296893,5.387424934602345,0.2,0.1538461538461539,0.0,0,0.0,0.0,0.0,0,0.0,179,1945.742616923442,0.0,4,4,0.0,0.0,0.0,0.7096453905105591,0.0,0
zhang d_354,zhang d_354,2,0,0,4.950053536807215,0,0.1578947368421053,16.51219955518073,9.240441698810631,0.1666666666666667,0.125,0.1428571428571428,0,0.0,0.0,0.0,2,0.0,70,777.660785471256,0.0,4,6,0.0,0.0,0.0,0.7002241611480713,0.0,1
zhang d_354,zhang d_340,2,0,0,4.950053536807215,0,0.1052631578947368,16.51219955518073,9.006815799514525,0.1666666666666667,0.25,0.1428571428571428,0,0.0,0.0,0.0,0,0.0,148,1623.088373812123,0.0,4,7,0.0,0.0,0.0,0.5944666266441345,0.0,0
zhang d_354,zhang d_312,2,0,0,4.950053536807215,0,0.05555555555555555,21.24462690753932,14.92232993455454,0.1666666666666667,0.1666666666666667,0.0,0,0.0,0.0,0.0,0,0.0,139,1546.002330446165,0.0,4,7,0.0,0.0,0.0,0.677863359451294,0.0,0
zhang d_354,zhang d_306,2,0,0,4.950053536807215,0,0.1176470588235294,9.779518691296893,5.416770805683459,0.2,0.2222222222222222,0.0,0,0.0,0.0,0.0,2,0.0,134,1434.645728969606,0.0,4,7,0.0,0.125,0.0,0.7591232657432556,0.0,0
zhang d_354,zhang d_354,2,0,0,4.950053536807215,0,0.2105263157894737,33.08430847679793,20.94882139075364,0.5,0.1111111111111111,0.1666666666666667,0,0.0,0.0,0.0,2,10.97444655071322,34,388.0142418433663,0.0,4,7,0.0,0.0,0.0,0.8160185813903809,0.0,1
zhang d_354,zhang d_346,2,0,0,4.950053536807215,0,0.04545454545454546,5.107000705374776,2.859920395009875,0.1666666666666667,0.0,0.0,0,0.0,0.0,0.0,0,0.0,105,1091.198193854708,0.0,4,2,0.0,0.0,0.0,0.5812974572181702,0.0,0
zhang d_354,zhang d_340,2,0,0,4.950053536807215,0,0.1111111111111111,99.70867769973907,66.02520254616266,0.0,0.0,0.5,0,0.0,0.0,0.0,0,0.0,211,2311.991515782363,0.0,4,4,0.0,0.0,0.0,0.6424686312675476,0.0,0
zhang d_354,zhang d_334,2,0,0,4.950053536807215,0,0.1363636363636364,16.51219955518073,9.981904723628444,0.25,0.2,0.1111111111111111,0,0.0,0.0,0.0,0,0.0,185,2017.528397541125,0.0,4,1,0.0,0.0,0.0,0.7712146043777466,0.0,0
zhang d_354,zhang d_339,2,0,0,4.950053536807215,0,0.125,9.779518691296893,5.183144906387354,0.25,0.25,0.0,0,0.0,0.0,0.0,0,10.97444655071322,66,762.9351487035844,0.0,4,5,0.0,0.0,0.0,0.6790765523910522,0.0,0
zhang d_354,zhang d_354,2,0,0,4.950053536807215,0,0.2105263157894737,33.08430847679793,20.94882139075364,0.5,0.1111111111111111,0.1666666666666667,0,0.0,0.0,0.0,3,17.27805632461124,95,1040.1969997218,13.72955861957133,4,7,0.0,0.0,0.0,0.7871189117431641,0.0,1
zhang d_354,zhang d_354,2,0,0,4.950053536807215,0,0.4444444444444444,164.1732064401086,96.06295811037147,0.0,0.5,0.5,1,13.10017575684284,0.2,0.2,2,10.97444655071322,69,786.7957997904275,13.72955861957133,4,1,0.0,0.0,0.0,0.8414902687072754,0.0,1
zhang d_354,zhang d_346,2,0,0,4.950053536807215,0,0.1666666666666667,16.51219955518073,10.50947952638075,0.25,0.2,0.1428571428571428,0,0.0,0.0,0.0,0,0.0,126,1272.186199555899,0.0,2,8,0.0,0.0,0.0,0.5540324449539185,0.0,0
zhang d_354,zhang d_352,2,0,0,4.950053536807215,0,0.03846153846153846,9.779518691296893,5.518910819790955,0.2,0.1111111111111111,0.0,0,0.0,0.0,0.0,0,0.0,173,1847.775650018963,0.0,4,5,0.0,0.0,0.0,0.6425590515136719,0.0,0
